Position,"Track Name",Artist,Streams,URL
190,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,6272,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
191,"All of Me","John Legend",6268,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
192,"Look At Her Now","Selena Gomez",6234,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
193,"3 Nights","Dominic Fike",6230,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
194,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",6189,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
195,"If I Can't Have You","Shawn Mendes",6170,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
196,R.A.C.,SCH,6146,https://open.spotify.com/track/0GN6DWiR9Pf2su3vJF5c0x
197,Tricheur,Nekfeu,6129,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
198,"Sad (feat. Afrojack)","Chico Rose",6113,https://open.spotify.com/track/4ESPuOrSsRcBISzcMlzmY5
199,"Goutte d'eau",Ninho,6104,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
200,"In the End","Linkin Park",6103,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
