Position,"Track Name",Artist,Streams,URL
133,"I Still Love You",TheOvertunes,39061,https://open.spotify.com/track/4reIsHKw5hUj4pV8zzMjLA
134,Perfect,"Ed Sheeran",38640,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
135,Kecewa,"Bunga Citra Lestari",38284,https://open.spotify.com/track/1sDfnkQge4Nmkp8sgLgH1i
136,"Pergilah Kasih",D’MASIV,38063,https://open.spotify.com/track/7HRAGd1bguVhenr7Ka6k8M
137,"Sweet but Psycho","Ava Max",37877,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
138,Januari,"Glenn Fredly",37746,https://open.spotify.com/track/3h3BXv7Iq5CTTiN9CHgkNe
139,"Too Good At Goodbyes","Sam Smith",37498,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
140,Sunflower,"Rex Orange County",37473,https://open.spotify.com/track/4EpZ4eYuZOwPSSwyqpdHnJ
141,Labirin,Tulus,37451,https://open.spotify.com/track/0pDmW5AOpl1Wi58Ob0xXB8
142,Untitled,"Maliq & d'Essentials",37428,https://open.spotify.com/track/1i9iliTpiPLizleapSg37I
143,"Kill This Love",BLACKPINK,37012,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
144,"Apapun Yang Terjadi",Hindia,36777,https://open.spotify.com/track/4YSOlJJoFu4vfZYJUiewl9
145,Sorai,"Nadin Amizah",36361,https://open.spotify.com/track/3ymuBMTviroWLuf1jMsMVf
146,Cantik,Kahitna,36212,https://open.spotify.com/track/4UotJvWNxWNwxFNbfEl6kc
147,Sempurna,"Andra & The Backbone",36183,https://open.spotify.com/track/7yyDYbyS8DVawBsYCEzGCg
148,"Can't Take My Eyes Off You","Joseph Vincent",36092,https://open.spotify.com/track/4mf6HE25CkxeezcdWyfUGO
149,"Day 1 ◑",HONNE,35878,https://open.spotify.com/track/6ZzYETKetIfNUsZUb23jgG
150,"cigarettes of ours","Ardhito Pramono",35661,https://open.spotify.com/track/77SiKnkNEnRw0uoPE4wuEp
151,"Film Favorit","Sheila On 7",35503,https://open.spotify.com/track/2BCYKFDWnZi9PMkZiemQh1
152,"Yang Patah Tumbuh, Yang Hilang Berganti","Banda Neira",35464,https://open.spotify.com/track/6Rd4ep779v8CjlFVhaHrNX
153,Puisi,Jikustik,35177,https://open.spotify.com/track/4XmNQ2LLbVq8MDn8MG8HUS
154,I.F.L.Y.,Bazzi,35088,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
155,"Berita Kehilangan",.Feast,35034,https://open.spotify.com/track/1OGXIoBfCR3vQSgcMY9Or4
156,Pamit,Tulus,34945,https://open.spotify.com/track/3B4VP6swG49n3scg2aMfA6
157,"Location Unknown ◐",HONNE,34758,https://open.spotify.com/track/6A1GBCMwbfhkB9e1thR8a8
158,"Sayap Pelindungmu",TheOvertunes,34751,https://open.spotify.com/track/3LhUsgwtftfxHIPgViaYxB
159,SOLO,JENNIE,34687,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
160,Desember,"Efek Rumah Kaca",34347,https://open.spotify.com/track/0yyRL7Rxr4oJ6uI7DYe2OT
161,Happier,Marshmello,34271,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
162,"Love Someone","Lukas Graham",34212,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
163,"Mundur Alon Alon",ILUX,34045,https://open.spotify.com/track/79mIVkf9j6wtG23QNkKfxZ
164,Jikalau,Naif,33978,https://open.spotify.com/track/4fBFN8NLLIbvw6JzaiD2hp
165,"Berpisah (feat. Vanesha Prescilla)","The Panasdalam Bank",33976,https://open.spotify.com/track/58jm1c4IKMFIFoj2Yi3WRB
166,Mungkin,Potret,33636,https://open.spotify.com/track/46iQCIswQcuDJt6sxNw3Xd
167,Liar,"Camila Cabello",33598,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
168,"Seberapa Pantas","Sheila On 7",33449,https://open.spotify.com/track/1BaGfrlIWinaF77p7QASBH
169,"I Will Fly","Ten 2 Five",33084,https://open.spotify.com/track/0IpMEZdKu7FB5KOpNEg8x3
170,"Takkan Kemana",TheOvertunes,32932,https://open.spotify.com/track/1NhDc9mj96iCwgP5TniyY7
171,FANCY,TWICE,32850,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
172,"Fly Me to the Moon","The Macarons Project",32838,https://open.spotify.com/track/0YBNpbrmpZdFRT0NFqii5C
173,"Seperti Yang Kau Minta",Chrisye,32599,https://open.spotify.com/track/36iXq8isnkcZe3j4TTiYeP
174,"Kukira Kau Rumah",Amigdala,32515,https://open.spotify.com/track/20IDoqT46mE7o9o1QcYOsV
175,"When You Love Someone","Endah N Rhesa",32316,https://open.spotify.com/track/2XWsariqeTCH61B53r8yA3
176,"Something Just Like This","The Chainsmokers",32057,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
177,"Cukup Tau","Rizky Febian",32034,https://open.spotify.com/track/5Q1dOmmQ6u1ihYLD1912LR
178,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",31963,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
179,Shallow,"Lady Gaga",31913,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
180,"Happy Now",Zedd,31910,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
181,"Bangun Cinta","3 Composers",31290,https://open.spotify.com/track/1xRP7GwKppuawKo4CbiTl2
182,"My Oh My (feat. DaBaby)","Camila Cabello",31238,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
183,"Blinding Lights","The Weeknd",31193,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
184,"Wait a Minute",Pamungkas,31112,https://open.spotify.com/track/5thYdqTZJZFtzSR9cXJzwk
