Position,"Track Name",Artist,Streams,URL
89,YYANOSÉ,"Israel B",7306,https://open.spotify.com/track/2nsZFBDS9rruGr9dOmmYOU
90,"hot girl bummer",blackbear,7166,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
91,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",7103,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
92,"À Vontade (feat. Fínix MG)",ProfJam,7097,https://open.spotify.com/track/68VCmJEV8PFoOPGE1ALxtM
93,"Futsal Shuffle 2020","Lil Uzi Vert",7030,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
94,"P de Pablito",X-Tense,7007,https://open.spotify.com/track/5iZdN7FwGMBBaYsPP5DO8l
95,"Antes Dela Dizer Que Sim","Bárbara Tinoco",6994,https://open.spotify.com/track/6PLVLWG3bjuKrvMJmwjps1
96,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",6991,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
97,Sushi,Nenny,6908,https://open.spotify.com/track/24O7YwgpQ7qXYg0RNBT0Ge
98,"Também Sonhar","Slow J",6705,https://open.spotify.com/track/0hTLoBrTCyctmBg2Ah5zSk
99,Mrs.Colt,"Phoenix Rdc",6679,https://open.spotify.com/track/4oW5MTR3JBaiNMuik1nlqL
100,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",6628,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
101,"No Idea","Don Toliver",6577,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
102,"Old Town Road - Remix","Lil Nas X",6552,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
103,Golden,"Harry Styles",6549,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
104,"Rockin' Around The Christmas Tree","Brenda Lee",6545,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
