Position,"Track Name",Artist,Streams,URL
114,Takeaway,"The Chainsmokers",9172,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
115,不該,"Jay Chou",9154,https://open.spotify.com/track/7LyCtbxher5m97MImn5M3l
116,說散就散,"JC 陳泳彤",9143,https://open.spotify.com/track/35fpQiijFocukVyzHCjhCn
117,"Too Good At Goodbyes","Sam Smith",9085,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
118,"Love Someone","Lukas Graham",9076,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
119,"If The World Was Ending (feat. Julia Michaels)","JP Saxe",9068,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
120,來自天堂的魔鬼,G.E.M.,9032,https://open.spotify.com/track/0g2XnkKghVN22yze1gTJzl
121,"Let Me Down Slowly","Alec Benjamin",8889,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
122,"Falling Like The Stars","James Arthur",8865,https://open.spotify.com/track/395KzBy0bkb57dEvg6cfzJ
123,終於了解自由,"Eric Chou",8778,https://open.spotify.com/track/5jOYtMuC6lc0pvebPfQDDF
124,Sims,Lauv,8663,https://open.spotify.com/track/2PERLp9asn02e8nk5dbdra
125,"Lost in the Woods","Jonathan Groff",8653,https://open.spotify.com/track/7namdlOhbtsc8FvoSafOQt
126,FANCY,TWICE,8653,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
127,Lover,"Taylor Swift",8552,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
128,"RITMO (Bad Boys For Life)","The Black Eyed Peas",8524,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
129,Youngblood,"5 Seconds of Summer",8483,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
130,"Good Thing (with Kehlani)",Zedd,8471,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
131,"Without You","高爾宣 OSN",8458,https://open.spotify.com/track/0KWnRv3wxjltYVB3MqjNd2
132,給我一個理由忘記,A-Lin,8431,https://open.spotify.com/track/2DcmVSLAg0ZzfOQxDshZHY
133,"All Is Found","Evan Rachel Wood",8355,https://open.spotify.com/track/61HVbcNeRACZpyvHrc3AnD
134,Closer,"The Chainsmokers",8341,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
135,手心的薔薇,"JJ Lin",8307,https://open.spotify.com/track/07DWACsD58aEdq6XnDadLh
136,"Futsal Shuffle 2020","Lil Uzi Vert",8285,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
137,"至少我還記得 - 天堂的微笑插曲","Eric Chou",8279,https://open.spotify.com/track/0F2muCxmWhi7NfY9poM0KZ
138,"Beautiful (feat. Camila Cabello)",Bazzi,8250,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
139,後來的我們,Mayday,8235,https://open.spotify.com/track/13AruKdh8wJhWx6i5dV8X1
140,"一樣美麗 - 粉紅絲帶宣導活動主題曲","Eric Chou",8225,https://open.spotify.com/track/5VuI9PEbkwU2wMD5GAKQLf
141,"Underneath the Tree","Kelly Clarkson",8225,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
142,"Look At Her Now","Selena Gomez",8140,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
143,"Some Things Never Change","Kristen Bell",8138,https://open.spotify.com/track/4Xbotg4PCLJw9cDx2dtZLK
144,"8 Letters","Why Don't We",8116,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
145,"lovely (with Khalid)","Billie Eilish",8047,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
146,"Ride It",Regard,8033,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
147,"So Am I","Ava Max",8025,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
148,"Who Do You Love","The Chainsmokers",8020,https://open.spotify.com/track/2fVHrSxsQbJUuj9MW9zG1e
149,倒數,G.E.M.,8019,https://open.spotify.com/track/2HmM5p02Q2qrYZvXJRLVx3
150,"Big Plans","Why Don't We",7927,https://open.spotify.com/track/3eng6TJxpqjvDkxRpnfnhB
151,过客,阿涵,7842,https://open.spotify.com/track/1nfg7drkoCccY1qKr8CDpA
152,"This Feeling","The Chainsmokers",7839,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
153,那些年,"Hu Xia",7836,https://open.spotify.com/track/3v8FOuA8jxAC5SOA2uN6Mg
154,泡沫,G.E.M.,7802,https://open.spotify.com/track/2IfSPLPDW6RGosdB5huwAA
155,"It's the Most Wonderful Time of the Year","Andy Williams",7776,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
156,"永不失聯的愛 [原創概念版]","Eric Chou",7704,https://open.spotify.com/track/21NmnwPP8SHKyVtjvubGSs
157,安靜,"Jay Chou",7682,https://open.spotify.com/track/4FOydQ5IdqmdeBgG9vFbPg
158,"Never Really Over","Katy Perry",7676,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
159,"Cinta Luar Biasa",Andmesh,7650,https://open.spotify.com/track/1JxoK0EU5SHupbXjSwYaN7
160,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,7633,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
161,"Talk (feat. Disclosure)",Khalid,7601,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
162,慢慢喜歡你,"Karen Mok",7599,https://open.spotify.com/track/7EoyERNueJuFlQbyrRB0US
163,浪子回頭,EggPlantEgg,7471,https://open.spotify.com/track/7J6wLr8qRqLPMeOZlR54NM
164,"Empty Space","James Arthur",7467,https://open.spotify.com/track/6GFfDRG1Sff3IZaD0TYro4
165,"The Middle",Zedd,7432,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
166,猜不透,Della,7407,https://open.spotify.com/track/5FGzM47D9MUa0y7qb2D0Ix
167,演員,"Joker Xue",7368,https://open.spotify.com/track/6LunoYd3xpZ19sICOXS8Xd
168,"Jingle Bell Rock","Bobby Helms",7358,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
169,"天黑請閉眼 (feat. 邱鋒澤)","Nine Chen",7284,https://open.spotify.com/track/0bIbgooxvBkww2ZGeu8VMR
170,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",7271,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
171,"High Hopes","Panic! At The Disco",7269,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
172,Maniac,"Conan Gray",7244,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
173,"You Need To Calm Down","Taylor Swift",7203,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
174,突然好想你,Mayday,7190,https://open.spotify.com/track/0IAgufC1FlOg1nZMmRZxRr
175,當你,"JJ Lin",7188,https://open.spotify.com/track/56UzFYxgkvxU188BsCKBOc
176,醉赤壁,"JJ Lin",7171,https://open.spotify.com/track/69lAYqbyHL1A0gctdLd9WV
177,SOLO,JENNIE,7158,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
178,"Hate Me (with Juice WRLD)","Ellie Goulding",7137,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
179,"Rockin' Around The Christmas Tree","Brenda Lee",7136,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
180,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",7127,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
181,"Treat You Better","Shawn Mendes",7115,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
182,"Havana (feat. Young Thug)","Camila Cabello",7108,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
183,你还要我怎样,"Joker Xue",7059,https://open.spotify.com/track/0kuKQQMx6L3efJuRVTgWQb
184,"All about you",TAEYEON,7044,https://open.spotify.com/track/7fftC401ke4BzA3ucPIXES
185,"Here With Me",Marshmello,7019,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
186,感谢你曾来过,阿涵,6987,https://open.spotify.com/track/1JLtvvPsHwLyd2ufASdkWV
187,BOP,DaBaby,6984,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
188,只是太愛你,"Hins Cheung",6974,https://open.spotify.com/track/0s5GrkSNp9bfP2FtrtbiJ0
189,"Love poem",IU,6963,https://open.spotify.com/track/4B6cJ34Mkfiu4Xo8t8QU7F
190,"Haa Tepok",MeerFly,6876,https://open.spotify.com/track/65pndcjVsNEJpwxfTgcdv0
191,"boyfriend (with Social House)","Ariana Grande",6813,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
192,"可不可以 - 抖音热歌",张紫豪,6811,https://open.spotify.com/track/2WBVjfhKzYXc6fhdpT0TtC
193,"when the party's over","Billie Eilish",6769,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
194,"Lost In Japan","Shawn Mendes",6699,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
195,Faded,"Alan Walker",6697,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
196,"All of Me","John Legend",6694,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
197,Obsession,EXO,6684,https://open.spotify.com/track/7fK0csBoqbcgUuWGV0cpoD
198,差不多姑娘,G.E.M.,6666,https://open.spotify.com/track/5hASgE7onzLcBYa2E6Ggxg
199,芒种,音阙诗听,6633,https://open.spotify.com/track/3IP4qSMfGeqI2XqHFf25sj
200,"Saturday Nights",Khalid,6605,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
