Position,"Track Name",Artist,Streams,URL
167,Heartless,"The Weeknd",26841,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
168,Beyaz,"Emir Can İğrek",26762,https://open.spotify.com/track/0HIlnKQV5DYXQL9Edh90mE
169,Olmadı,"İdo Tatlıses",26567,https://open.spotify.com/track/43ancRlYir01uCVZJhptHi
170,"Dünya'dan Atlas'a",Şehinşah,26530,https://open.spotify.com/track/0ewiq9snqyF3dULzbMqI3J
171,"Aç Bağrını","Emir Can İğrek",26383,https://open.spotify.com/track/0J6rBkptkqZkt5g2CgTd5i
172,"Mahallemiz Esmer","Ben Fero",26336,https://open.spotify.com/track/3qOxkhNytyb6ifxNzxxULn
173,Babafingo,"Ben Fero",26335,https://open.spotify.com/track/1pNZLvVjMheeoOpuQqKDIJ
174,Nevale,"Emir Can İğrek",26228,https://open.spotify.com/track/0HtgRLenI9AoPAK5OpwkCV
175,"Acının İlacı",Adamlar,26125,https://open.spotify.com/track/3xegx5QZeKRjlLTUN1xfX1
176,"Sürsün Bahar","Can Kazaz",26042,https://open.spotify.com/track/0kGoVM72aaxK3pcTq5UEG3
177,"Her Şeyi Yak",Duman,25887,https://open.spotify.com/track/4uqlFpMPTKO6uAsX6qvK0l
178,"Kafa Leyla",BRADO,25787,https://open.spotify.com/track/1BEo3epznRQuYhuQH8bZu9
179,"İçimdeki Sen","Bilal Sonses",25750,https://open.spotify.com/track/4JHfs0fmHtk9IbaQ3CqXSD
180,"İstanbul'da Sonbahar",Teoman,25616,https://open.spotify.com/track/2vjStainSFSdC3XHBxZJRT
181,"Gelsin Hayat Bildiği Gibi (feat. Sezen Aksu)",Ceza,25458,https://open.spotify.com/track/1xmAW8yK4o2kFIgPT5RCxD
182,"Yapma N'olursun","Dolu Kadehi Ters Tut",25408,https://open.spotify.com/track/0cVDDdUuVKgQ2GMFieMo3h
183,"Nasılsın Aşkta?","Aleyna Tilki",25358,https://open.spotify.com/track/4Am7XgKpt84IDRCv3PyXW8
184,Fersah,"Canbay & Wolker",25269,https://open.spotify.com/track/0vPwz9tLf2mA9fL7o2Tvjh
185,"Aşkın Olayım",Simge,25237,https://open.spotify.com/track/4JwLrxoCo2dFM2YgQQ2Zd2
186,Dünya,"Canbay & Wolker",25109,https://open.spotify.com/track/1is7j5KIEn8BIENEwvIPPi
187,Karma,Şehinşah,25044,https://open.spotify.com/track/2FLvbfkf8LzH8nk5NS36OU
188,"Son Mektup",Nilipek.,24952,https://open.spotify.com/track/4ySHSJw95jpVyBhdsLeK8b
189,"Deva Bize Sevişler",Yalın,24898,https://open.spotify.com/track/7l8e7Pe8qndxhCU245rIve
190,"Sıfır Sıkıntı","Istanbul Trip",24863,https://open.spotify.com/track/6e2RKjes3ZD84XhbS1yhCM
191,Madem,"Dolu Kadehi Ters Tut",24857,https://open.spotify.com/track/0AHY9HLMYcbscA2s4KEiJc
192,Pirana,Şehinşah,24772,https://open.spotify.com/track/4Kqvjf6CBJBTOoMGPYtVX1
193,"Belki De Dönerim","Sertab Erener",24621,https://open.spotify.com/track/3GnrVgMVmUNJSxCtH6KxOL
194,"Katliam 3",Massaka,24545,https://open.spotify.com/track/63iW8lA2sI5dHz6pQg1qH1
195,"Ben Unuturum","Gökhan Türkmen",24294,https://open.spotify.com/track/2969T2t1PxgxrXO45tLzqw
196,"Nereye Kadar",Murda,24265,https://open.spotify.com/track/6Xla4VRvlW8080kkcSfX5U
197,"Ağustos Sırılsıklam","Alper Ayyıldız",24210,https://open.spotify.com/track/2hoNIJFeiaFIXvYVay44Ma
198,"Pembe Mezarlık",Model,24106,https://open.spotify.com/track/2q2uKIUC8wycTQt0183M40
199,Sandal,"Yüzyüzeyken Konuşuruz",24088,https://open.spotify.com/track/7ouMGV7ScnMUGXKFGAGjXe
200,Preis,Ufo361,23996,https://open.spotify.com/track/2I4SBMXnvDZZHOW0xbddhO
