Position,"Track Name",Artist,Streams,URL
98,ถามหน่อย,VARINZ,9103,https://open.spotify.com/track/3i1rSzXFJpSiEu0zZiEmpD
99,"I Don't Care (with Justin Bieber)","Ed Sheeran",9047,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
100,รอให้เธอบอก,"Whal & Dolph",9019,https://open.spotify.com/track/0r7l0cA27fy29MmGU8k1bO
101,"thank u, next","Ariana Grande",8989,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
102,"Good Luck feat. Maiyarap",Lipta,8920,https://open.spotify.com/track/3tMbwbZpYXGHeg0l45m7Tv
103,รักไปทำไม,"Gam Wichayanee",8897,https://open.spotify.com/track/5YB8Iu47yiSIObY7wbJWnZ
104,"bad guy","Billie Eilish",8867,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
105,ไม่อยู่ในชีวิตแต่อยู่ในหัวใจ,Lula,8843,https://open.spotify.com/track/1psb8glAxDb4DYAwnOWzm3
106,อย่าเพิ่งคิดไปไกล,JAOKHUN,8840,https://open.spotify.com/track/5I9MMG2b3PWUBAdA5lUe7m
107,เพื่อนไม่จริง,Polycat,8754,https://open.spotify.com/track/05WHgjtWx32x40VmFkLnOd
108,"How Do You Sleep?","Sam Smith",8732,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
109,"ไม่อยากเหงาแล้ว(Call me) feat. Meyou","Ink Waruntorn",8647,https://open.spotify.com/track/6GVBXMArxujxWfZx3vGvgC
110,"My Oh My (feat. DaBaby)","Camila Cabello",8613,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
111,ยังไม่รู้,"Better Weather",8609,https://open.spotify.com/track/2OQQPlUlrSKu2nOPMwTS2c
112,"อย่าเสียใจคนเดียว ost. HORMONES 3 THE FINAL SEASON","Better Weather",8579,https://open.spotify.com/track/6hppyFzZ1nHxTbRuPnSwBe
113,"Last Christmas",Wham!,8511,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
114,ขอ,Lomosonic,8474,https://open.spotify.com/track/4s4xtVecBeGjuAMqXW8kWv
115,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,8443,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
