Position,"Track Name",Artist,Streams,URL
189,"Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Marcos & Belutti",86639,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN
190,"Sua Mãe Vai Me Amar","Turma do Pagode",86392,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
191,"Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo","Turma do Pagode",86098,https://open.spotify.com/track/1xg3EbmhAr1cfNOA55pvKH
192,Morena,"Vitor Kley",85991,https://open.spotify.com/track/235BOGYon3gz23rKrtNwle
193,Edredom,Vitão,85955,https://open.spotify.com/track/0wryAFpQqHTvhteQx7ZNp2
194,"Aquecimento do Pedro Sampaio","Pedro Sampaio",85831,https://open.spotify.com/track/7wAQTVTggrFQ4bceY6e3GE
195,"7 Dias 7 Corpos","Dj Guuga",85829,https://open.spotify.com/track/75G8U8YHMcHirBsO0we3zR
196,"Deixe Me Ir - Acústico",1Kilo,85424,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
197,"Quem Pegou, Pegou - Ao Vivo","Henrique & Juliano",84214,https://open.spotify.com/track/2jxfsaODfcVQhKMZPuYK2j
198,"Largado Às Traças - Ao Vivo","Zé Neto & Cristiano",83794,https://open.spotify.com/track/371Up3WP7OqJNFPf0BiyUe
199,"Blinding Lights","The Weeknd",83624,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
200,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",83574,https://open.spotify.com/track/2PADJK4rhdklqFLQFa5oMX
