Position,"Track Name",Artist,Streams,URL
60,Prometiste,"Pepe Aguilar",137627,https://open.spotify.com/track/2UypFzxfaYgMUnQX2k4qtj
61,"Hola - Remix",Dalex,137336,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
62,Aventura,Lunay,137072,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
63,"Lose You To Love Me","Selena Gomez",135954,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
64,"Adan y Eva","Paulo Londra",135220,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
65,Buttercup,"Jack Stauber",134395,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC
66,"La Mujer Perfecta",KURT,133202,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
67,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",131656,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
68,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",130550,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
69,"everything i wanted","Billie Eilish",129557,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
70,"Adore You","Harry Styles",128577,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
71,"En Peligro de Extinción","La Adictiva Banda San José de Mesillas",127222,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY
